"Domain","PCoA1_end","ASV","rho","Phylum","Class","Order","Family","Genus","Kingdom","Species"
"Bacteria","High_PCoA1","7abafefc6a26dc0f4a5e927efe282187",0.745512323469801,"Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41",NA,NA
"Bacteria","High_PCoA1","dbc7b810cb19121f0e209fac0c2f065d",0.726194431649079,"Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","",NA,NA
"Bacteria","High_PCoA1","8ae24d4aad66a96eea764c0a98abd2d7",0.726138262047221,"Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","",NA,NA
"Bacteria","High_PCoA1","7472b11dc4f888bee467d40f517b2d0d",0.725856879641636,"Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Anaerovorax",NA,NA
"Bacteria","High_PCoA1","2b5d51d5f573cda72d782aba735844c2",0.722646736625886,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17",NA,NA
"Bacteria","High_PCoA1","5eeaf06d4d2579816f65cf04240b033d",0.716091153604958,"Firmicutes","Limnochordia","Limnochordia","Limnochordia","Hydrogenispora",NA,NA
"Bacteria","High_PCoA1","cc411d0f7e715d25df064a36772b1ca9",0.714738838764386,"Firmicutes","Clostridia","Oscillospirales","Hungateiclostridiaceae","",NA,NA
"Bacteria","High_PCoA1","02195c1465dbcc5aecc0ad8123b70b10",0.711617199800334,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum",NA,NA
"Bacteria","High_PCoA1","3766392dc136aeaae38cf3d3d34316fe",0.709007362212755,"Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","",NA,NA
"Bacteria","High_PCoA1","ba4f516127f3854374b8d5fbf2b70c36",0.700873805614719,"Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","",NA,NA
"Bacteria","Low_PCoA1","61ca977f94c6c2c945a7f152d4c94f56",-0.854718167495773,"Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","",NA,NA
"Bacteria","Low_PCoA1","c833bf83cc1e14720a79f8919b4ab590",-0.839056465922138,"Actinobacteriota","Actinobacteria","Micrococcales","Promicromonosporaceae","Promicromonospora",NA,NA
"Bacteria","Low_PCoA1","f643ef74a586c7878b3eb1202d948692",-0.83855547437637,"Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
"Bacteria","Low_PCoA1","affc2ac2edb78f316243b0e74a694d53",-0.831618062224097,"Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
"Bacteria","Low_PCoA1","43042724b64d848e467f7de55021d617",-0.831445897612323,"Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA,NA
"Bacteria","Low_PCoA1","be52b7dbb461d608bdc1388d48932d01",-0.830809492621227,"Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA
"Bacteria","Low_PCoA1","06197b2f5479f00bfb8b2ab9a39484cc",-0.829996868802839,"Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia",NA,NA
"Bacteria","Low_PCoA1","3e9135265ed0b72f51f7bb228dbbc086",-0.81262010447023,"Actinobacteriota","Actinobacteria","Glycomycetales","Glycomycetaceae","Glycomyces",NA,NA
"Bacteria","Low_PCoA1","5acb983e124e1c4d5e00db51183c3f02",-0.808537730925791,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","",NA,NA
"Bacteria","Low_PCoA1","0a8d9d136562124ee22e88a97a95f770",-0.805742679748195,"Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Lechevalieria",NA,NA
"Bacteria","Low_PCoA1","1bb4402bc80b4f6621e91f3e94fbd9dd",-0.800252118715107,"Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA
"Bacteria","Low_PCoA1","5e21eaa528d616566553dc7238f463e5",-0.792288364168406,"Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","",NA,NA
"Bacteria","Low_PCoA1","0adf7661e5c9a60f6253b3306ec40028",-0.791083320899336,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas",NA,NA
"Bacteria","Low_PCoA1","aa1edb048e8a552bd6062781e1ee219b",-0.785835363571013,"Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia",NA,NA
"Bacteria","Low_PCoA1","2e2f5a6ef114389a4d44565174c67ed3",-0.784189066381532,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","",NA,NA
"Bacteria","Low_PCoA1","3747b2acb8a994ba20ced42ece796aa3",-0.77984905848078,"Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA
"Bacteria","Low_PCoA1","8d2d97e08954fe18708cb2dc79907f5e",-0.779187686271511,"Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia",NA,NA
"Bacteria","Low_PCoA1","2dedeafb50e2443de34ef467e55a2668",-0.778768285168019,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA,NA
"Bacteria","Low_PCoA1","897312a270a1b27b1d0ba46cc5ae2c5c",-0.776423189203525,"Bacteroidota","Bacteroidia","Cytophagales","","",NA,NA
"Bacteria","Low_PCoA1","fe623c5d70b8a87ad28a4f58e8e9ea4f",-0.764660739457032,"Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA
"Bacteria","Low_PCoA1","bb1f91cc6d10307e3d8fc9ebba333cfd",-0.763383386104291,"Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA
"Bacteria","Low_PCoA1","7409beb9b1b4200bf07884b6cece1783",-0.762687097506273,"Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","",NA,NA
"Bacteria","Low_PCoA1","38c7205f0c1c491546cf9cc24d6d9e3b",-0.75302668435613,"Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","",NA,NA
"Bacteria","Low_PCoA1","b0d8755a6d7adca0e6b489ded144b01b",-0.744770160054769,"Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA
"Bacteria","Low_PCoA1","ce03f7dd3b3f5a575df8d0dc49bf5b8b",-0.742706793026185,"Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA,NA
"Bacteria","Low_PCoA1","8d1ed418b92167e67ff4d759d752cbd4",-0.738298224764631,"Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax",NA,NA
"Bacteria","Low_PCoA1","ae53c7ff19a53819d86397222d8c7123",-0.733402344157667,"Chloroflexi","Anaerolineae","SBR1031","A4b","A4b",NA,NA
"Bacteria","Low_PCoA1","1d821f579d8bf84064df650ad2dbe5ee",-0.733051273190458,"Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA
"Bacteria","Low_PCoA1","47720993325c0e43a06711ddb678b19c",-0.727119894764849,"Actinobacteriota","Thermoleophilia","Solirubrobacterales","","",NA,NA
"Bacteria","Low_PCoA1","5f84aa1b074be2ffafa806b1b8e491dc",-0.724437723807835,"Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","uncultured",NA,NA
"Bacteria","Low_PCoA1","1b6ac0d1e89f84b91518c11bd5ad9ae9",-0.723813034615589,"Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
"Bacteria","Low_PCoA1","9ab10dfc051133e224adbf87e5d884a4",-0.721681582502569,"Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA
"Bacteria","Low_PCoA1","34da28d6850c8045113bd0a441830e9f",-0.711806424369855,"Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA
"Bacteria","Low_PCoA1","5de3df6e0d00086a246af6b66ce62ec1",-0.708596006299387,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","",NA,NA
"Bacteria","Low_PCoA1","4fc4172d3dbb80d836d242726d97e17c",-0.704597596836543,"Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Actinophytocola",NA,NA
"Bacteria","Low_PCoA1","62c3d76fbba7f11b6d6b390ffd44ec2c",-0.703829712796762,"Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA
"Bacteria","Low_PCoA1","b943f6d8803e5b8d954ff7cf992d3ad5",-0.701218207354818,"Actinobacteriota","Actinobacteria","","","",NA,NA
"Fungi","High_PCoA1","c53263afb3997ba6928ad5b667b3965f",0.716234170709245,"Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Darksidea","Fungi","Darksidea_sp"
"Fungi","High_PCoA1","3b69566a20b2a0a23f8255b3c9ccb1c5",0.693797033719387,"Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Darksidea","Fungi",""
"Fungi","High_PCoA1","5bc8cc40acb097968bfdab22d8c2b14b",0.693465557013925,"Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Darksidea","Fungi","Darksidea_alpha"
"Fungi","High_PCoA1","2485b960da2f4d05af5d0ccc27274958",0.667139878373634,"Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Apiosordaria","Fungi","Apiosordaria_sp"
"Fungi","High_PCoA1","3c14a8a1e28daa79d99e106ecb289442",0.625901200280299,"Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Dactylella","Fungi","Dactylella_sp"
"Fungi","Low_PCoA1","e3ac9f3a8e9420c5646705867fdd9409",-0.761807345906707,"Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora","Fungi",""
"Fungi","Low_PCoA1","317ab06e76386341df8ccc9e5264f7c4",-0.758694908399933,"Ascomycota","Dothideomycetes","Pleosporales","Amniculicolaceae","Pseudomassariosphaeria","Fungi","Pseudomassariosphaeria_bromicola"
"Fungi","Low_PCoA1","cf49190863c67052e294bc560608f15d",-0.697312491210976,"Ascomycota","","","","","Fungi",""
"Fungi","Low_PCoA1","d6f62f9a9f62ae49c42ac211013988a1",-0.68863455037096,"Ascomycota","Leotiomycetes","Helotiales","Helotiales_fam_Incertae_sedis","Tetracladium","Fungi","Tetracladium_sp"
"Fungi","Low_PCoA1","17eabac57ca10bedc508075c64bf7b42",-0.665534903575825,"Ascomycota","Dothideomycetes","Pleosporales","Amniculicolaceae","Pseudomassariosphaeria","Fungi","Pseudomassariosphaeria_bromicola"
"Fungi","Low_PCoA1","2b03aae15f42b53ba1384634d08cb6cb",-0.634422422040223,"Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Biappendiculispora","Fungi","Biappendiculispora_sp"
